Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-11-09 00:00:00-05:00,262.3896472598714,263.1735899964773,257.7545043372061,258.0386962890625,64862100,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,270.4741709477916,277.3729505321022,268.3574897439131,277.0789794921875,99256700,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,276.8927607043084,282.8508323764569,275.55024324455786,282.1844482421875,66961800,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,280.1265863075021,283.40940244818376,278.7350835242502,279.71502685546875,55290700,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,286.34926371492554,287.3782222683791,280.2344262300605,283.5858459472656,73985400,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,281.62592831354385,283.67400628713096,278.89187804590483,279.71502685546875,48859800,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,275.24645606015395,280.57734956245355,275.0896615564988,279.0976257324219,55462100,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,282.11588544171383,282.2138558453895,276.65759419077295,279.1074523925781,53588600,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,277.71589996730086,278.8722257787584,275.40324834438576,276.2362060546875,40083500,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,276.9712332967761,280.3716083864238,274.8349338303634,280.21484375,41873400,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,280.23440760281903,283.6544004051931,280.0580249729799,283.0272521972656,46390000,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,281.4299181627793,282.13547853360353,280.6753725892504,281.16534423828125,15498800,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,279.18584264259795,281.20452346589997,276.1088362044129,277.0397644042969,38714200,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,277.26511795721956,277.6668982383984,273.57074303831916,274.9426574707031,35618900,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,275.2073150545684,287.5840056194798,274.35476903749867,287.4761962890625,74718100,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,287.7995823861166,289.8182634176508,285.04594379731026,287.8289794921875,51547300,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,282.7528813238132,287.5644070798879,282.57646878094204,286.68243408203125,53583200,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,284.55594576895356,285.82986012151235,280.41077476341746,281.87091064453125,41482100,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,281.71414634645646,281.8513228749803,274.63895362772695,276.03045654296875,53937600,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,274.8446786990762,276.90256546156337,273.18857224923363,274.9034729003906,45614300,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,276.2557986169766,279.12702509377806,274.17832376133197,278.1568908691406,42594900,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,277.1377547831242,279.9110109941769,275.9422227932472,276.3832092285156,47860500,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,276.55966844795495,279.9110885300564,275.52093068276344,279.8522644042969,35732500,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,290.70023531023554,290.92563308277977,280.1756516169964,282.8606872558594,80667700,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,282.2727022392149,285.56532782207256,277.51019136900254,280.76361083984375,64984400,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,276.6673503076937,277.33373441141117,270.1409549170071,271.33648681640625,60554100,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,270.66035208547504,272.19884034206814,267.14232931301717,268.74945068359375,68300400,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,269.01965418174876,269.1080566505428,263.7349312151053,264.9726257324219,44167900,0.655,0.0,0.0
2022-12-20 00:00:00-05:00,263.803672378252,266.5148010593313,262.22220063235386,264.7663269042969,51064200,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,265.80749460364035,269.91345674536313,264.9627102047509,268.6070251464844,46394700,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,265.5913742594464,265.7190766592654,257.81163014953364,262.0354919433594,60278400,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,260.7683968653958,263.2928880952417,258.8627528218721,262.6249084472656,39373600,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,262.0158729122166,262.12394033758375,258.3715875212446,258.9118347167969,38009000,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,258.50910477632664,260.7683583197403,255.1300269704105,255.49346923828125,47139000,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,258.3027833668978,262.6641502137133,257.60536636441543,261.7211608886719,45893600,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,258.9511324212544,261.6917282999977,257.6447006809756,261.56402587890625,37858300,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,263.89202824546896,265.36546227249795,257.48751246640285,259.7958984375,42335300,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,261.9176231355841,262.7132750394149,257.8803986818044,261.0335388183594,47754900,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,259.3637501022572,259.5307225443291,256.6329862583549,256.9472961425781,45396700,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,258.68593855497437,265.1592225809144,255.7292376503453,264.0393981933594,54659700,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,266.03340799810394,270.4144400254255,265.1395510811122,265.7485656738281,45568700,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,264.7171732050925,268.10608378456925,264.20639348493586,267.9980163574219,35247800,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,269.0686841056268,272.74243630189216,268.2828347206711,272.6343688964844,44077000,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,273.19429674425373,275.13924036014834,268.89186479148395,274.1078186035156,60600000,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,271.60300092594355,276.2394077827865,271.26902614954236,275.99383544921875,44802900,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,275.7973594990596,277.84053805638007,274.6284328189318,276.5537414550781,36269700,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,278.09597319749525,279.6480074350836,272.7523457572783,272.9586181640625,47754500,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,271.3280039696785,272.4674633746698,269.0392826492269,270.2769470214844,44150400,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,271.88791451500214,278.00755881149314,270.8270250857129,277.673583984375,60613600,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,278.5183243060803,285.0701773331729,277.72267234899215,283.8423156738281,52799900,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,282.22153210361853,284.4218505095714,281.70091998159967,283.26275634765625,44875100,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,278.744237356144,283.25294186404454,276.2001115432987,282.6341247558594,50872000,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,286.0622963157405,288.321549755741,283.4101031669652,288.1447448730469,51596300,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,286.8284690901629,292.97760956127144,286.71059917317257,291.0130310058594,56441900,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,287.7420439480691,289.16637565404983,284.7559055770718,285.129150390625,49405800,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,285.16840460225166,289.5003040173243,285.0603671681348,289.4020690917969,46705100,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,289.1958020757735,298.0560409435984,287.12315602408205,295.59051513671875,67562200,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,302.1227241909579,308.1244973652682,301.29760478441443,306.19921875,83070600,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,299.53932549956994,306.8573933607601,299.14641574356017,300.7573547363281,76170800,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,298.1346258491221,300.4921141010617,296.86746429758233,298.21319580078125,40802300,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,298.0855046460118,305.5214418929414,296.96571042435426,304.3918151855469,67584000,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,303.07552942331165,304.01851869676693,298.29178563789054,298.9793701171875,56720900,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,303.37023129139857,303.5175686946116,294.88326711832184,296.3370361328125,49137800,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,294.1760460076324,296.2290272961871,291.9855298114061,294.39215087890625,50050100,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,295.79677609970855,299.69646574588944,294.618016971211,299.1070861816406,39636700,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,297.5256683406615,302.2701132331672,295.5807244219493,301.3172912597656,64079100,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,299.5000136519383,303.79261326970317,298.8124291004657,303.6256408691406,43100600,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,298.9892646268092,302.9675248690793,297.78103782351855,297.9283752441406,59498600,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,295.7379220006461,296.5826766246037,292.82052083818405,295.8263244628906,58230700,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,291.9953457183186,293.43931228140923,288.68503536043335,288.8225402832031,46526700,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,289.4020469535962,291.1112206140842,287.3785335463025,289.0386047363281,51389200,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,292.69276766034636,292.84993755834523,287.36874603259605,291.5631408691406,69294400,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,286.59278040780714,287.78134225238307,284.9130438596226,286.6811828613281,74332000,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,289.8441226093777,291.2389566843378,288.14475126023916,288.734130859375,48995000,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,288.1054655277622,290.8755287965995,287.77149073307226,288.3608703613281,48243100,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,288.0662386534949,288.7243558548313,285.0604350742839,286.042724609375,58287000,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,283.5476586547441,289.2154576380953,283.26278633831913,288.40997314453125,53565900,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,290.15849736757355,294.60826741292226,289.6476876641079,294.37249755859375,60511500,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,295.61014023179746,298.6159430498558,294.5099810274219,294.7064208984375,56736300,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,294.75559463008375,295.67894908673577,290.4826296406142,291.0916442871094,65955800,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,291.5139883921772,293.1445922476932,289.65747718019156,292.54541015625,50876300,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,293.0464016130532,295.6494926655165,286.66152011867,287.4768371582031,71456700,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,287.6437723436789,289.13687131596237,282.2903134622696,283.4395751953125,98593600,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,281.6518296683692,289.25473947061863,280.13909571042,285.54168701171875,97123600,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,289.0975601907316,292.6534426444798,288.25280578551644,292.1033630371094,73602500,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,289.4905101030698,293.9697475146975,288.04654343898625,293.6357727050781,83631500,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,292.72225313446495,301.7396629996078,291.92660108619316,301.376220703125,98198100,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,301.28783359145183,303.6747898578038,297.9971578043189,299.951904296875,89923700,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,299.33405066965565,301.34100152288244,297.12047809228824,301.016357421875,56359500,0.472,0.0,0.0
2023-03-21 00:00:00-04:00,302.9545049168714,305.7681875803213,301.4394288546656,305.3156433105469,49757000,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,305.2467153737329,310.1460999417801,300.99667902664794,301.1639099121094,75791900,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,304.90249044753017,309.0639886521855,302.03959897441956,304.7352294921875,74576000,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,304.31216135449586,305.9551074840104,301.98053611385967,305.85675048828125,57195200,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,306.55524768224615,307.63744484819614,302.9053204449769,303.76123046875,50287400,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,303.1808153987606,303.21032850507174,299.83583655813476,302.1477966308594,48585900,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,305.8468367830818,308.2768485185975,305.03025772551166,307.65704345703125,53274300,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,310.1362740033374,311.1988056823133,307.7456227608923,310.56915283203125,58354800,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,310.7955056703861,315.9703572926447,310.4905268888886,315.7342224121094,62138100,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,313.6091341359782,315.23244481650516,312.28101452245835,314.966796875,47126800,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,315.4094944682387,316.4228175752134,312.68432153191435,313.9042663574219,45875400,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,312.9499659209174,313.8944151110671,308.98521283558773,310.8052673339844,62795700,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,309.15244315763897,313.39266183333626,307.75544977818566,312.9007568359375,46916500,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,309.9690982316856,312.7729634087111,308.1785563967003,312.7237548828125,45134700,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,312.68438678339635,312.74344301780025,310.2051958551303,310.7167663574219,40113600,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,312.6745349314112,313.2648269994035,307.5095318776062,307.971923828125,62813300,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,309.7329232552138,314.4748951839237,308.5523691390901,314.002685546875,54613800,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,312.4482393474442,315.1733824574707,310.5002845828092,313.4123840332031,56278300,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,312.9991776615612,314.0321962818214,310.9233527595124,313.6780090332031,43007000,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,315.79315187054,316.21621297443687,312.49741249810626,313.6976318359375,46746900,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,311.2873586333086,314.6126415888436,311.1594585160185,313.55010986328125,38960100,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,310.5789795342484,314.1010061038637,309.8706351373399,311.159423828125,62462100,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,310.7954817382341,312.26134931858826,309.0147876904133,311.484130859375,59002300,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,311.2578394804979,312.5958067847505,308.6605664449473,310.8348083496094,44043100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,309.2016843984731,309.87066806010336,304.87292596789285,304.9712829589844,57121600,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,308.3654509330792,309.8411661347025,306.2994436461061,306.82086181640625,55400500,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,310.58886321956294,315.6652969580338,309.9493626303256,315.16357421875,65430400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,314.92739162767475,317.42627733061755,313.7960161792962,317.3377380371094,59712600,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,316.87536787544934,318.3904437230442,315.89155784881615,316.9737548828125,41013400,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,316.90491974602446,317.22959390769427,312.4679263755595,314.20928955078125,56519400,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,314.5732710641641,317.2492356655561,312.04487196912623,312.1531066894531,59882100,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,311.92681435241155,313.07788532974376,310.01822043945054,311.0512390136719,50224500,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,313.3139612877414,318.5183244180284,311.090541155538,317.66241455078125,51806100,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,317.2000349928511,318.7938023970426,316.1178379827523,318.449462890625,36465800,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,316.78683542862564,317.65259307455085,316.11785180168346,316.43267822265625,31768800,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,318.8725320578006,320.7319476003551,316.39334135789676,319.87603759765625,60446600,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,320.4269487294922,321.4599372836662,318.87251202066807,320.9188537597656,44278500,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,321.4500985921904,321.8731597479526,317.711632266649,319.7677917480469,48432800,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,320.23999202108706,321.73537236272665,318.71506855787476,321.499267578125,33375600,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,320.7811146668355,323.5751317119794,320.74175385676267,321.8633117675781,40019200,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,322.92583823591684,326.339660701836,321.7452840546371,325.75921630859375,47486100,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,326.15272310678785,332.0260707769426,326.1330577126718,331.80963134765625,64213500,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,332.0260959855992,332.73444053308907,329.99944936818474,331.0619812011719,61554900,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,330.80616500876556,333.1869987970139,330.79631729968287,332.1736755371094,43015900,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,330.4520202720196,331.60306138513374,327.6087944018148,327.96295166015625,48216700,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,326.00511301581014,327.5201888136506,324.22441932796124,326.28057861328125,62891200,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,333.6494045169645,335.4891247810154,331.21939213019834,334.2200012207031,66862800,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,335.24316629190025,343.5957051062899,335.1447792692735,342.75946044921875,63007000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,346.99968643334273,348.19993607550856,342.8873670124893,344.31390380859375,72652200,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,342.7299012055345,344.9238084183942,340.90002892973666,342.3560485839844,65105400,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,342.1003287370982,347.6391548961203,341.0476446264342,346.31103515625,50488600,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,348.0720195268355,350.0691529330705,346.3110209728989,348.90826416015625,53372100,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,348.69181336527123,351.7121176370537,348.12121670643876,349.1542053222656,47266200,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,348.5441921142105,350.0592678621732,347.21604266089565,349.0951232910156,41390400,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,349.38050818718546,351.33828080513956,342.5430155410741,343.17266845703125,69225900,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,343.4677721917667,347.89491757581766,343.24151508717813,347.4325256347656,47153900,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,348.8886117981313,351.8695554670356,347.31450949252246,348.7607116699219,53196900,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,350.4232850306058,354.75204301020216,349.44932274165876,354.6536560058594,44606500,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,357.40838883524145,358.21509032014467,354.2011582191671,357.3788757324219,57097800,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,357.38867940442117,360.2614180680653,354.5848446759908,359.9761047363281,69525600,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,358.7070124731328,365.75109690887723,358.0872372843925,364.26556396484375,71138800,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,366.685694780993,366.81359489534935,361.53053956140593,361.9732360839844,80932000,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,360.51916403560494,362.8539874538742,358.48973768510257,361.4550476074219,49204700,0.504,0.0,0.0
2023-06-21 00:00:00-04:00,360.31224491159173,360.74571751962696,355.6031834558307,356.52923583984375,53378300,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,355.27810832341714,360.89349995663713,354.87418928310535,360.73590087890625,47603000,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,356.8346400266191,359.4650293113664,355.46528385567143,357.1597595214844,48922900,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,356.62778399956727,359.4256337248402,352.28322644860583,352.37188720703125,52685500,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,353.91861543396186,359.1596721529209,353.18960689065034,358.4306335449219,49428100,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,356.60809021252004,361.0806932425227,356.52926060666476,359.1300964355469,46498000,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,358.83450005716776,359.4748778078233,356.76568908166985,358.410888671875,46151000,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,362.0954397093564,364.991811664529,361.7802114510369,363.9377136230469,58712500,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,364.57800246559816,365.42522524890154,363.49432094593277,364.79473876953125,19432900,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,363.228312324183,366.48918779800874,363.18889752686977,364.78485107421875,34460900,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,361.07083034889985,362.45004768326476,359.11034243267966,362.0067138671875,49374700,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,361.78019913001515,364.981968081345,360.5783031210823,360.80487060546875,47133700,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,360.52897686487853,361.60279715578974,358.01683206358047,360.92303466796875,48498800,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,361.34665187339306,363.1593416977252,359.2088425864313,362.7061767578125,38214100,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,366.81434398549743,368.63689536838575,364.80460986214194,367.2872314453125,61975400,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,370.4692233693347,374.35075426129856,369.8879828635926,373.5232238769531,46960000,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,373.9567301781998,377.17819125743983,372.56765152989857,373.4444580078125,55148500,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,374.1635888076031,377.80869120494543,373.68087024397227,376.931884765625,40868900,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,376.2915701510062,381.3848587517647,374.3606656620196,380.0154724121094,55262000,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,381.0794382741658,382.2222270016943,378.5968168760338,379.9267883300781,54093000,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,376.9318601692175,378.3997682616013,370.1441268783706,371.168701171875,71941700,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,373.5528160865386,374.28185464657395,369.62203883827016,370.0555114746094,60499600,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,371.0308030549652,371.976547851103,368.7846403737097,370.6466064453125,40380100,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,371.3559236001478,374.8236745721694,371.3362011667305,373.15875244140625,38894400,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,372.11452443533943,373.61195636147926,369.61221037015696,371.91748046875,47075700,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,377.38511452538506,379.0007607185373,369.7402660169507,371.03082275390625,63940200,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,375.089643808076,378.8135457676486,374.5773716566736,377.78900146484375,56902900,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,378.0944061373745,379.168226478944,376.66591271101356,377.98602294921875,44019900,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,376.63633501755186,377.8677844219054,375.04038139985886,377.1092224121094,41060600,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,373.6316458629854,373.6316458629854,367.5926126020604,368.83392333984375,72687100,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,366.42024666499384,370.370746094484,366.25275631246956,368.2427978515625,47666400,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,370.1737326539145,372.4888638078676,366.0163577938433,366.518798828125,61702800,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,368.33148309942624,369.72056176974223,365.99665961314304,369.6220397949219,37230400,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,367.10991726045603,367.1296096307511,363.34660007067083,366.4794006347656,44726500,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,366.76507711480446,366.9227062590879,361.69151117096595,362.4500732421875,51150900,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,365.46458777215355,368.80426254063053,361.5929185038143,363.1199035644531,72035300,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,360.55858068613566,362.5387612582735,359.2778851314787,360.80487060546875,48707200,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,360.0068831368418,364.972096183408,359.28773583483417,364.8538818359375,42130800,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,363.878549931913,364.67655689923794,360.31227684808397,360.9822082519531,45539900,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,360.4403276665938,361.9771741931818,357.0612375513833,357.1597595214844,53190500,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,358.5586468611587,358.90345870261405,352.84473372871815,353.25848388671875,62604300,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,349.98781279310265,354.0762191631118,349.4459569685998,352.8152160644531,61191400,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,354.2830607060029,359.1793047082573,353.82003453040886,358.4995422363281,50696500,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,361.11024382191454,361.12010503873574,357.2976809330937,357.9873046875,44530200,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,359.16949118146084,364.7258060263344,358.95275485634835,363.63226318359375,51770600,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,367.1099430727045,367.20843499579223,355.65253038852836,355.8594055175781,66842500,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,356.69678496510653,360.31230428029085,353.258557118279,358.6178283691406,69960500,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,361.54373667152595,362.2530528345494,358.8444088039,361.3171691894531,40910000,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,361.12007021749446,369.56289449537167,360.7949808052807,369.2082214355469,58492400,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,369.3166759697072,371.848543633588,368.31179382662464,371.26727294921875,41731500,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,371.3460266732662,374.08476889792274,371.27705829230825,372.38043212890625,35730700,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,374.7546850777069,375.178296466728,370.49878862582227,371.98638916015625,39801200,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,371.17856405822965,373.6808778090351,370.25251164804223,372.45928955078125,32344200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,371.6810555457438,372.02586745844275,367.1690372859027,369.1787414550781,42998700,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,364.7159617375561,367.31679775962476,363.67169486754943,366.53851318359375,52060700,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,366.48923260928746,369.28708226699547,366.08531356531296,367.0507507324219,35800100,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,370.0850232874993,371.8878519533423,368.11470427733195,371.3755798339844,39936600,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,369.7008365067179,371.3559275028514,366.97195520672244,367.2576599121094,41391000,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,367.4940740958543,370.2623700891692,366.36114660051237,368.65655517578125,46300700,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,370.410109108838,372.6562715560907,368.3412982199414,371.6711120605469,48039400,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,370.33135744312096,370.73527649626243,364.371123685909,365.3070373535156,69811200,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,364.36581455323403,366.8026822800856,364.0796962883086,365.6878356933594,36903500,0.536,0.0,0.0
2023-09-19 00:00:00-04:00,364.3658371750615,365.70757927226896,361.879621947097,364.908447265625,37621700,0.0,0.0,0.0
