Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-21 00:00:00-05:00,249.16022201193073,250.14911804172624,246.33063657642128,247.3880615234375,28397400,0.0,0.0
2023-02-22 00:00:00-05:00,248.77838767780975,249.0231615682259,245.10677932156742,246.2523193359375,22491100,0.0,0.0
2023-02-23 00:00:00-05:00,250.21766227886485,251.47090341728688,245.24385497458428,249.44418334960938,29219100,0.0,0.0
2023-02-24 00:00:00-05:00,244.73472895258075,245.75298174565887,242.9136106416539,244.01019287109375,24990900,0.0,0.0
2023-02-27 00:00:00-05:00,247.18246470486716,247.5349396941545,244.17663424902608,244.9305419921875,21190000,0.0,0.0
2023-02-28 00:00:00-05:00,243.8633039596974,246.2327130884618,243.530400161919,244.2059783935547,22491000,0.0,0.0
2023-03-01 00:00:00-05:00,245.51801706479446,245.68446153065187,240.65191054363095,241.12188720703125,27565300,0.0,0.0
2023-03-02 00:00:00-05:00,241.3960138819759,246.14461839541934,240.47566166300976,245.86068725585938,24808200,0.0,0.0
2023-03-03 00:00:00-05:00,246.9181207220463,250.27641144489547,246.1348412573584,249.95330810546875,30760100,0.0,0.0
2023-03-06 00:00:00-05:00,251.06945498374236,254.6823198135749,250.62886499128248,251.50025939941406,24109800,0.0,0.0
2023-03-07 00:00:00-05:00,250.94219252685468,252.30314976499983,248.09303566014898,248.83714294433594,21473200,0.0,0.0
2023-03-08 00:00:00-05:00,248.72943432146894,249.21898211098042,245.56695978437247,248.39654541015625,17340200,0.0,0.0
2023-03-09 00:00:00-05:00,250.47224477280037,254.1340527730051,246.32087403041797,247.04541015625,26653400,0.0,0.0
2023-03-10 00:00:00-05:00,245.83132500399927,247.5055701134534,242.42407649965673,243.39337158203125,28333900,0.0,0.0
2023-03-13 00:00:00-04:00,242.22824622027488,252.51855056988012,240.59315835594796,248.61195373535156,33339700,0.0,0.0
2023-03-14 00:00:00-04:00,251.38280884404745,255.61250923504636,250.51141431069084,255.33836364746094,33620300,0.0,0.0
2023-03-15 00:00:00-04:00,254.5453498588785,260.90947288435876,253.79142693135577,259.8912048339844,46028000,0.0,0.0
2023-03-16 00:00:00-04:00,259.665957162543,270.7786991165704,257.7763096695362,270.4262390136719,54768800,0.0,0.0
2023-03-17 00:00:00-04:00,272.4430981505929,277.40708916718296,270.5436506662001,273.588623046875,69527400,0.0,0.0
2023-03-20 00:00:00-04:00,271.18988829736253,271.6794360581046,264.20893244844024,266.5391845703125,43466600,0.0,0.0
2023-03-21 00:00:00-04:00,269.1337737128017,269.2512603911417,263.8858063365012,268.0567626953125,34558700,0.0,0.0
2023-03-22 00:00:00-04:00,267.68474324903065,275.1650483157533,266.49024536747226,266.59796142578125,34873300,0.0,0.0
2023-03-23 00:00:00-04:00,272.1297973919541,275.1845704783979,269.4470853649454,271.85565185546875,36610900,0.0,0.0
2023-03-24 00:00:00-04:00,271.44442920855886,274.76357732451373,269.5254103782394,274.704833984375,28172000,0.0,0.0
2023-03-27 00:00:00-04:00,274.63631661296625,275.57624002545316,269.7604097538673,270.6024475097656,26840200,0.0,0.0
2023-03-28 00:00:00-04:00,270.0247926282162,270.3674820752308,266.3629546475742,269.47650146484375,21878600,0.0,0.0
2023-03-29 00:00:00-04:00,273.12850204608293,275.26295317695,272.590011414313,274.6461181640625,25087000,0.0,0.0
2023-03-30 00:00:00-04:00,278.28832044267864,278.51349328125735,275.59580785907895,278.112060546875,25053400,0.0,0.0
2023-03-31 00:00:00-04:00,277.79878010007826,283.22294771783334,277.0840296203647,282.2732238769531,32766000,0.0,0.0
2023-04-03 00:00:00-04:00,280.5304675659523,282.2438849087716,278.0142145195858,281.22564697265625,24883300,0.0,0.0
2023-04-04 00:00:00-04:00,281.2256389673713,284.3783279836004,279.6982522270493,281.1766662597656,25824300,0.0,0.0
2023-04-05 00:00:00-04:00,279.8744397816824,281.1472519122107,277.0056972902033,278.39599609375,22064800,0.0,0.0
2023-04-06 00:00:00-04:00,277.2896759756227,285.97424977654526,276.1343502576284,285.5043029785156,29770300,0.0,0.0
2023-04-10 00:00:00-04:00,283.16419420739436,283.5460557851989,278.75826456602096,283.3404541015625,23103000,0.0,0.0
2023-04-11 00:00:00-04:00,279.77657491179383,280.0017776622644,275.7525062342862,276.9176025390625,27276600,0.0,0.0
2023-04-12 00:00:00-04:00,278.83662385276324,281.01021712063323,276.0657667752644,277.56378173828125,27403400,0.0,0.0
2023-04-13 00:00:00-04:00,277.6616894967238,283.8397797166335,277.2504861189615,283.7810363769531,24222700,0.0,0.0
2023-04-14 00:00:00-04:00,281.00039397472506,282.44946599648506,277.7595904276163,280.15838623046875,20987900,0.0,0.0
2023-04-17 00:00:00-04:00,283.8691389960497,285.50424155811174,280.1779598756737,282.76275634765625,23836200,0.0,0.0
2023-04-18 00:00:00-04:00,285.4748530730522,285.6608835895026,281.0101804374834,282.34173583984375,20161800,0.0,0.0
2023-04-19 00:00:00-04:00,280.01156908541924,283.0075995306708,278.5918982512192,282.420166015625,17150300,0.0,0.0
2023-04-20 00:00:00-04:00,279.28699001904164,282.98796979588815,279.1205306378155,280.1289978027344,23244400,0.0,0.0
2023-04-21 00:00:00-04:00,279.0520552301976,280.285695406569,277.1428067987354,279.786376953125,21676400,0.0,0.0
2023-04-24 00:00:00-04:00,276.19304795792937,278.9932766450886,272.8935008803915,275.8797302246094,26611000,0.0,0.0
2023-04-25 00:00:00-04:00,273.6670342373716,275.7133405569095,269.6135639108985,269.66253662109375,45772200,0.0,0.0
2023-04-26 00:00:00-04:00,290.4976789797235,293.307678595242,286.61066821898174,289.1954650878906,64599200,0.0,0.0
2023-04-27 00:00:00-04:00,289.78292984563893,298.8199931125039,289.0779798089215,298.45770263671875,46462600,0.0,0.0
2023-04-28 00:00:00-04:00,297.6548232687838,302.47195624653347,296.96944448822813,300.8368835449219,36469600,0.0,0.0
2023-05-01 00:00:00-04:00,300.5529832417884,302.14891388087307,298.7710220447965,299.1724548339844,21294100,0.0,0.0
2023-05-02 00:00:00-04:00,301.3264234827943,302.71672228103625,297.5569000465208,299.0255432128906,26404400,0.0,0.0
2023-05-03 00:00:00-04:00,300.21027546467184,302.1586660652437,297.733164896042,298.03668212890625,22360800,0.0,0.0
2023-05-04 00:00:00-04:00,299.8381792845817,301.3264234827943,297.05755180847615,299.0255432128906,22519900,0.0,0.0
2023-05-05 00:00:00-04:00,299.32910233190466,305.448449715473,297.9094017870665,304.1560363769531,28197100,0.0,0.0
2023-05-08 00:00:00-04:00,303.6468870133391,303.7154308682789,299.69133289455476,302.19781494140625,21318600,0.0,0.0
2023-05-09 00:00:00-04:00,301.5614013671875,303.55876446980983,299.90672765113413,300.5823059082031,21340800,0.0,0.0
2023-05-10 00:00:00-04:00,302.1684462755373,306.4568893157109,301.23832348494085,305.78131103515625,30078000,0.0,0.0
2023-05-11 00:00:00-04:00,303.61754869817486,304.6162154441753,299.8578252148701,303.6273193359375,31680200,0.0,0.0
2023-05-12 00:00:00-04:00,304.0581273381705,304.1560428743244,300.1907176369154,302.51116943359375,19774700,0.0,0.0
2023-05-15 00:00:00-04:00,302.63841521778266,303.4216796405487,301.15997149921776,302.9908752441406,16336500,0.0,0.0
2023-05-16 00:00:00-04:00,303.35319033533926,307.15208621607525,303.35319033533926,305.2232666015625,26730300,0.0,0.0
2023-05-17 00:00:00-04:00,306.4300970906291,308.52992586211957,304.909163828607,308.1080017089844,24315000,0.68,0.0
2023-05-18 00:00:00-04:00,308.6281820787948,313.05356636812974,307.83338325207785,312.5433044433594,27276000,0.0,0.0
2023-05-19 00:00:00-04:00,310.7966243634161,312.7689179460215,310.43357190083395,312.3666076660156,27546700,0.0,0.0
2023-05-22 00:00:00-04:00,312.62171474536075,316.536835790532,312.0427892484638,315.1532897949219,24115700,0.0,0.0
2023-05-23 00:00:00-04:00,314.0249365560636,316.664463629214,309.33462996251853,309.3444519042969,30797200,0.0,0.0
2023-05-24 00:00:00-04:00,308.82436880109975,310.56114546951807,306.7441236524187,307.96087646484375,23384900,0.0,0.0
2023-05-25 00:00:00-04:00,317.17470817825347,320.7660354537529,313.99551318959146,319.804443359375,43301700,0.0,0.0
2023-05-26 00:00:00-04:00,317.9399988951654,327.14399507810526,317.8026414606866,326.6435852050781,36630600,0.0,0.0
2023-05-30 00:00:00-04:00,328.93970446554357,329.44011438601143,324.318062056043,324.9951171875,29503100,0.0,0.0
2023-05-31 00:00:00-04:00,326.0549025994876,329.636407832276,321.18795072131485,322.22808837890625,45950600,0.0,0.0
2023-06-01 00:00:00-04:00,319.81423378408647,327.2716331746607,318.62694664026094,326.3394470214844,26773900,0.0,0.0
2023-06-02 00:00:00-04:00,327.9780910808691,331.16710767327845,326.30997811609336,329.10650634765625,25873800,0.0,0.0
2023-06-05 00:00:00-04:00,328.9298920270993,332.20721626429463,328.38040233133853,329.6363830566406,21307100,0.0,0.0
2023-06-06 00:00:00-04:00,329.0377953258703,329.0770531433708,325.93711647697336,327.41876220703125,20396200,0.0,0.0
2023-06-07 00:00:00-04:00,325.4268203377032,328.21352618730117,316.44851949452067,317.31201171875,40717100,0.0,0.0
2023-06-08 00:00:00-04:00,317.8615607379673,320.51090965341575,317.28263514872793,319.15679931640625,23277700,0.0,0.0
2023-06-09 00:00:00-04:00,318.8918992057431,323.7980795311089,318.3227954637779,320.65814208984375,22529000,0.0,0.0
2023-06-12 00:00:00-04:00,322.4144778795906,325.8684474019989,319.05866788081994,325.6231384277344,24260300,0.0,0.0
2023-06-13 00:00:00-04:00,328.19397978099306,330.65689152573293,324.1905503980353,328.0173645019531,22951300,0.0,0.0
2023-06-14 00:00:00-04:00,328.06639373925447,332.678214257829,326.5651040717086,331.0101013183594,26003800,0.0,0.0
2023-06-15 00:00:00-04:00,331.1474868081879,343.2755475907916,330.87274196684893,341.5682067871094,38899100,0.0,0.0
2023-06-16 00:00:00-04:00,344.7278258132524,344.87500521875836,335.53364962832507,335.906494140625,46552000,0.0,0.0
2023-06-20 00:00:00-04:00,332.943123305957,335.66113574405455,329.55784775287134,331.7067565917969,26375400,0.0,0.0
2023-06-21 00:00:00-04:00,330.058326488485,331.39282293074336,325.83902394821615,327.3010559082031,25117800,0.0,0.0
2023-06-22 00:00:00-04:00,327.85049733442173,333.7379120738976,327.0851346160875,333.3356018066406,23556800,0.0,0.0
2023-06-23 00:00:00-04:00,328.08602328651534,331.6184785385029,327.19312496325193,328.733642578125,23146900,0.0,0.0
2023-06-26 00:00:00-04:00,327.4580973931773,329.803235992687,322.32622204658753,322.4341735839844,21520600,0.0,0.0
2023-06-27 00:00:00-04:00,325.63294331118817,329.8424538607447,323.120981710903,328.2921142578125,24354100,0.0,0.0
2023-06-28 00:00:00-04:00,328.38045295097976,331.6381637529801,327.54639633761354,329.5481262207031,20259500,0.0,0.0
2023-06-29 00:00:00-04:00,328.4294754124527,329.80319974916614,326.37869587676175,328.7630920410156,16997000,0.0,0.0
2023-06-30 00:00:00-04:00,331.41242887349597,336.2989944894714,330.8727611005321,334.15008544921875,26832800,0.0,0.0
2023-07-03 00:00:00-04:00,332.8253831560942,334.5032880387074,330.25455007590733,331.64788818359375,12508700,0.0,0.0
2023-07-05 00:00:00-04:00,328.80238226034805,335.239288310843,328.44915165822283,331.8049621582031,18172400,0.0,0.0
2023-07-06 00:00:00-04:00,330.97088598213605,336.55412113608645,329.2046731859424,334.86639404296875,28161200,0.0,0.0
2023-07-07 00:00:00-04:00,332.95302725325797,335.3766815206191,330.67655240599004,330.8924255371094,21214800,0.0,0.0
2023-07-10 00:00:00-04:00,328.32149685592424,328.93968018640373,321.4430244792303,325.60345458984375,32791400,0.0,0.0
2023-07-11 00:00:00-04:00,324.8479601120357,326.61417278371005,320.86414468674985,326.23150634765625,26698200,0.0,0.0
2023-07-12 00:00:00-04:00,330.2839941982709,335.23922327928665,329.37145204151966,330.87274169921875,29995300,0.0,0.0
2023-07-13 00:00:00-04:00,333.18847871055397,337.2900378184535,332.6586029099094,336.2303161621094,20567200,0.0,0.0
2023-07-14 00:00:00-04:00,341.06778168374007,344.8357239330472,337.84932914089796,338.7618713378906,28352700,0.0,0.0
2023-07-17 00:00:00-04:00,339.193596022569,340.4790125699391,335.7789144838815,339.24267578125,20363900,0.0,0.0
2023-07-18 00:00:00-04:00,339.3408199849451,359.8977253924033,335.74952271110794,352.7445068359375,64738600,0.0,0.0
2023-07-19 00:00:00-04:00,354.96209307208494,355.6587621887617,345.82678907790546,348.417236328125,39732900,0.0,0.0
2023-07-20 00:00:00-04:00,346.9355591197213,351.25299077675766,338.8894133468808,340.36126708984375,33778400,0.0,0.0
2023-07-21 00:00:00-04:00,342.5985119949176,343.72692730245325,333.45338612673345,337.3194580078125,69405400,0.0,0.0
2023-07-24 00:00:00-04:00,339.36047337459183,340.4104030714341,335.8868895829084,338.63433837890625,26678100,0.0,0.0
2023-07-25 00:00:00-04:00,340.59672701296114,345.2870626479119,338.5950276421178,344.3941345214844,41637700,0.0,0.0
2023-07-26 00:00:00-04:00,335.0331554134673,338.2025578415129,326.85944439453834,331.4320068359375,58383700,0.0,0.0
2023-07-27 00:00:00-04:00,334.09118396383514,334.9252104578534,322.8756357431296,324.5143127441406,39635300,0.0,0.0
2023-07-28 00:00:00-04:00,327.40896167261354,333.629993034326,326.91834377394594,332.020751953125,28484900,0.0,0.0
2023-07-31 00:00:00-04:00,330.5980573217884,331.36342022951675,327.1048294959327,329.6168212890625,25446000,0.0,0.0
2023-08-01 00:00:00-04:00,328.9004847782133,332.1876312426991,327.4384527759718,330.0289001464844,18311900,0.0,0.0
2023-08-02 00:00:00-04:00,327.3697478835023,327.3697478835023,320.2361435127281,321.3547668457031,27761300,0.0,0.0
2023-08-03 00:00:00-04:00,319.882959212892,323.6901599603599,319.8339093873111,320.53057861328125,18253700,0.0,0.0
2023-08-04 00:00:00-04:00,325.65258996189004,328.85142872245865,321.0996408070944,321.6295166015625,23741500,0.0,0.0
2023-08-07 00:00:00-04:00,322.20843058542397,324.89700739318704,321.374374073945,323.915771484375,17741500,0.0,0.0
2023-08-08 00:00:00-04:00,320.8248434397233,322.58126387705136,316.9391581210269,319.9319152832031,22327600,0.0,0.0
2023-08-09 00:00:00-04:00,320.34411633722664,320.97209180236405,315.02580407101107,316.1836853027344,22373300,0.0,0.0
2023-08-10 00:00:00-04:00,319.90246774846145,322.10045618630386,315.1532903220436,316.8704528808594,20113700,0.0,0.0
2023-08-11 00:00:00-04:00,314.25058438633283,316.3602353505344,313.2202688375786,314.98651123046875,24355500,0.0,0.0
2023-08-14 00:00:00-04:00,315.3594474269808,317.9793307363842,314.0740007379562,317.959716796875,18836100,0.0,0.0
2023-08-15 00:00:00-04:00,316.9391798843772,318.9899592196478,314.87857860821487,315.820556640625,16966300,0.0,0.0
2023-08-16 00:00:00-04:00,315.4469082024341,319.0065277085212,314.46359486014677,315.0535888671875,20698900,0.68,0.0
2023-08-17 00:00:00-04:00,315.1913076048041,316.49910131427634,310.9335434813975,311.5923767089844,21257200,0.0,0.0
2023-08-18 00:00:00-04:00,309.2421912471136,313.06729440212877,306.3512477338566,311.1990051269531,24755000,0.0,0.0
2023-08-21 00:00:00-04:00,312.6248113327521,317.384044424445,311.7496780411196,316.5089111328125,24040000,0.0,0.0
2023-08-22 00:00:00-04:00,320.06850470582657,320.638813261693,316.09591025429995,317.0792236328125,16084600,0.0,0.0
2023-08-23 00:00:00-04:00,318.41655808292467,323.7067890708429,318.0625496482568,321.5434875488281,21166400,0.0,0.0
2023-08-24 00:00:00-04:00,327.2959118230331,327.42374738223793,314.6209861195301,314.6308288574219,23281400,0.0,0.0
2023-08-25 00:00:00-04:00,316.1057329442358,319.9308061397361,313.4802731864356,317.5905456542969,21684100,0.0,0.0
2023-08-28 00:00:00-04:00,320.22580858906434,320.70762249694076,316.351551838299,318.29852294921875,14808500,0.0,0.0
2023-08-29 00:00:00-04:00,316.5088968490621,323.4904274361002,316.5088968490621,322.929931640625,19284600,0.0,0.0
2023-08-30 00:00:00-04:00,323.1856875916397,324.30664946866943,321.0027302433723,323.3036804199219,15222100,0.0,0.0
2023-08-31 00:00:00-04:00,323.7068063169535,325.38826394826276,321.3271745159577,322.29083251953125,26411000,0.0,0.0
2023-09-01 00:00:00-04:00,325.7815249592522,326.45017079701614,321.3271169387943,323.1757507324219,14942000,0.0,0.0
2023-09-05 00:00:00-04:00,323.51012766421536,329.26251739486815,323.17580468951513,327.98419189453125,18553900,0.0,0.0
2023-09-06 00:00:00-04:00,327.8170045681073,328.87896976670504,324.67038989138393,327.3253479003906,17535800,0.0,0.0
2023-09-07 00:00:00-04:00,325.76188443553343,327.52199370609907,323.539586687025,324.4049072265625,18381000,0.0,0.0
2023-09-08 00:00:00-04:00,324.58192625722756,330.5506459747243,323.9624339954705,328.6921691894531,19530100,0.0,0.0
2023-09-11 00:00:00-04:00,331.6125719980327,332.7729045134479,329.83277730257475,332.3009033203125,16583300,0.0,0.0
2023-09-12 00:00:00-04:00,330.21629323552526,331.1701083762214,325.94871693840975,326.2338562011719,17565500,0.0,0.0
2023-09-13 00:00:00-04:00,325.7816225164453,331.22918819758786,325.64397421843444,330.4523620605469,16544400,0.0,0.0
2023-09-14 00:00:00-04:00,333.4907824159233,335.1722401736746,330.95384667630464,333.0483093261719,20267000,0.0,0.0
2023-09-15 00:00:00-04:00,331.2979901364791,331.76996140047095,324.14928194769504,324.70977783203125,37679800,0.0,0.0
2023-09-18 00:00:00-04:00,322.3300769600515,324.88669745624287,320.91410345472514,323.5690612792969,16834200,0.0,0.0
2023-09-19 00:00:00-04:00,320.7273564750353,323.8936269378206,319.0950525710311,323.16595458984375,16505900,0.0,0.0
2023-09-20 00:00:00-04:00,324.011630056917,324.0902819305911,315.16180885547175,315.4174499511719,21436500,0.0,0.0
2023-09-21 00:00:00-04:00,313.93263631012064,319.92101113625847,309.74371174856566,314.1981201171875,35560400,0.0,0.0
2023-09-22 00:00:00-04:00,315.9582935275562,316.0861290808594,310.87454964946875,311.72021484375,21447900,0.0,0.0
2023-09-25 00:00:00-04:00,311.3072037379406,312.36919907613066,309.7437389423757,312.2413635253906,17836000,0.0,0.0
2023-09-26 00:00:00-04:00,309.87149334810135,310.6089782476986,304.84674729451007,306.931396484375,26297600,0.0,0.0
2023-09-27 00:00:00-04:00,307.08874321728234,309.055369891766,304.52230981108517,307.5705871582031,19410100,0.0,0.0
2023-09-28 00:00:00-04:00,305.8006285556267,310.2157261834966,304.2863475063599,308.40643310546875,19683600,0.0,0.0
2023-09-29 00:00:00-04:00,312.4478586518566,314.1391590398575,309.72409111193235,310.4812316894531,24147300,0.0,0.0
2023-10-02 00:00:00-04:00,311.0023577080208,316.51876142882526,309.9207069776333,316.43023681640625,20570000,0.0,0.0
2023-10-03 00:00:00-04:00,315.47643841498,316.02712155021527,306.0169679036218,308.1606140136719,21033500,0.0,0.0
2023-10-04 00:00:00-04:00,308.78990640782996,314.69962955610083,308.7604082061058,313.63763427734375,20720100,0.0,0.0
2023-10-05 00:00:00-04:00,313.76546101615116,314.6406243233155,309.64537557701226,314.03094482421875,16965600,0.0,0.0
2023-10-06 00:00:00-04:00,311.2678258217484,323.6969208452724,311.0219974867104,321.79913330078125,25673600,0.0,0.0
2023-10-09 00:00:00-04:00,319.33106061489286,324.78843856201655,317.78725121068675,324.31646728515625,19891200,0.0,0.0
2023-10-10 00:00:00-04:00,325.4374015243932,325.57507980738603,322.202321974192,322.9103088378906,20557100,0.0,0.0
2023-10-11 00:00:00-04:00,325.6832160795872,327.2663662252011,323.64778019000204,326.873046875,20063200,0.0,0.0
2023-10-12 00:00:00-04:00,325.0539124253683,328.062848978579,323.23477666400214,325.6340637207031,19313100,0.0,0.0
2023-10-13 00:00:00-04:00,326.83375443130774,328.25954103838023,320.91418780201565,322.2613525390625,21072400,0.0,0.0
2023-10-16 00:00:00-04:00,325.52586089073617,330.53095207086227,325.0833879040406,327.08935546875,22158000,0.0,0.0
2023-10-17 00:00:00-04:00,324.09025768703805,327.8956757176601,321.9466416917106,326.51904296875,18338500,0.0,0.0
2023-10-18 00:00:00-04:00,326.94185312433785,329.9901305761364,322.8217676991399,324.6015625,23153600,0.0,0.0
2023-10-19 00:00:00-04:00,326.6074881074966,331.25857055625,325.3881892871773,325.7913513183594,25052100,0.0,0.0
2023-10-20 00:00:00-04:00,326.18468370290753,326.3813583630038,320.01932021647565,321.2189636230469,25027700,0.0,0.0
2023-10-23 00:00:00-04:00,320.0390055685396,327.1778702783257,318.9770403265237,323.82476806640625,24374700,0.0,0.0
2023-10-24 00:00:00-04:00,325.77169735313146,326.3026949587647,322.13345600220845,325.0145568847656,31153600,0.0,0.0
2023-10-25 00:00:00-04:00,339.2627712727239,340.42310386646625,331.9862582686526,334.9853820800781,55053800,0.0,0.0
2023-10-26 00:00:00-04:00,334.8575484524091,335.9293564408089,321.48448041784866,322.41864013671875,37828500,0.0,0.0
2023-10-27 00:00:00-04:00,324.9162596517857,331.1013097225857,322.92013452668544,324.3066101074219,29856500,0.0,0.0
2023-10-30 00:00:00-04:00,327.84651090030354,333.78573199598327,326.2928589871081,331.6814270019531,22828100,0.0,0.0
2023-10-31 00:00:00-04:00,333.1957509335175,333.34324194155744,329.10516359659624,332.46807861328125,20265300,0.0,0.0
2023-11-01 00:00:00-04:00,334.12005094281756,341.6227365899214,333.98237267008375,340.2952575683594,28158800,0.0,0.0
2023-11-02 00:00:00-04:00,341.44572570080203,343.00919036132757,339.0169404715558,342.5077209472656,24348100,0.0,0.0
2023-11-03 00:00:00-04:00,343.7958771188286,348.4764586181646,341.5342382393827,346.9129638671875,23637700,0.0,0.0
2023-11-06 00:00:00-05:00,347.5521269803011,351.57387511294206,347.4537896404017,350.5807189941406,23828300,0.0,0.0
2023-11-07 00:00:00-05:00,353.4028281132475,356.41176470087066,351.6623742073379,354.51397705078125,25833900,0.0,0.0
2023-11-08 00:00:00-05:00,355.64474886828214,357.7982074064022,354.5336000325542,357.139404296875,26767800,0.0,0.0
2023-11-09 00:00:00-05:00,356.2544459117808,358.7029167734547,354.3468154449931,354.67132568359375,24847300,0.0,0.0
2023-11-10 00:00:00-05:00,355.4579983962741,363.92434349484955,355.0450235183031,363.50152587890625,28042100,0.0,0.0
2023-11-13 00:00:00-05:00,362.07562068271324,362.32144900510366,359.79432664892863,360.5613098144531,19986500,0.0,0.0
2023-11-14 00:00:00-05:00,364.8191335420203,365.7434505878538,361.22020270558585,364.0914611816406,27683900,0.0,0.0
2023-11-15 00:00:00-05:00,365.8255911591098,367.64841915601704,361.71683864791095,364.2392578125,26860100,0.75,0.0
2023-11-16 00:00:00-05:00,365.51022563145165,370.8210556823678,364.741685798639,370.6437072753906,27182300,0.0,0.0
2023-11-17 00:00:00-05:00,368.12136824695096,368.87021288647435,361.6084886476014,364.4166259765625,40157000,0.0,0.0
2023-11-20 00:00:00-05:00,365.766486587499,373.304096039392,365.54971735826314,371.8951110839844,52465100,0.0,0.0
2023-11-21 00:00:00-05:00,370.15113498600977,370.69304303967186,365.66795990773056,367.5893249511719,28423100,0.0,0.0
2023-11-22 00:00:00-05:00,372.44683209614044,374.2105437680483,369.4613467876635,372.2990417480469,23345300,0.0,0.0
2023-11-24 00:00:00-05:00,371.786716969812,372.41732930761407,369.6289174288519,371.88525390625,10176600,0.0,0.0
2023-11-27 00:00:00-05:00,371.24484030990743,375.0481498793526,370.673374141055,373.0479431152344,22179200,0.0,0.0
2023-11-28 00:00:00-05:00,372.7917190522952,377.3734005384554,372.60450791019576,377.07781982421875,20453100,0.0,0.0
2023-11-29 00:00:00-05:00,378.12229596347265,378.6543413206576,371.89513414585895,373.284423828125,28963400,0.0,0.0
